horizon_years,preset,asset_class,expected_return,volatility,stock_index_correlation,notes,distribution_yield,qualified_dividend_fraction,tax_exempt_yield
1,BASELINE,US Mid Cap,6.60%,18.00%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
1,BASELINE,US Small Cap,7.20%,22.00%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
1,BASELINE,International,6.00%,17.00%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
1,BASELINE,Emerging Markets,7.00%,22.00%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
1,BASELINE,Commodities,3.20%,18.00%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
1,BASELINE,Bonds,3.20%,5.00%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
1,BASELINE,Short-Term Bonds,2.40%,3.00%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
1,BASELINE,TIPS,2.80%,5.00%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
1,BASELINE,Municipal Bonds,2.50%,4.50%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
1,BASELINE,Managed Futures,4.00%,10.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
1,BASELINE,Private Credit,5.00%,8.00%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
1,BASELINE,REITs,5.50%,19.00%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
1,BASELINE,Cash,2.55%,1.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
1,AGGRESSIVE,US Large Cap,7.20%,14.40%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
1,AGGRESSIVE,US Mid Cap,7.60%,17.28%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
1,AGGRESSIVE,US Small Cap,8.20%,21.12%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
1,AGGRESSIVE,International,7.00%,16.32%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
1,AGGRESSIVE,Emerging Markets,8.00%,21.12%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
1,AGGRESSIVE,Commodities,4.20%,17.28%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
1,AGGRESSIVE,Bonds,4.20%,4.80%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
1,AGGRESSIVE,Short-Term Bonds,3.40%,2.88%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
1,AGGRESSIVE,TIPS,3.80%,4.80%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
1,AGGRESSIVE,Municipal Bonds,3.50%,4.32%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
1,AGGRESSIVE,Managed Futures,5.00%,9.60%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
1,AGGRESSIVE,Private Credit,6.00%,7.68%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
1,AGGRESSIVE,REITs,6.50%,18.24%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
1,AGGRESSIVE,Cash,3.00%,0.96%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
3,CONSERVATIVE,US Large Cap,5.60%,16.20%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,CONSERVATIVE,US Mid Cap,6.00%,19.44%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,CONSERVATIVE,US Small Cap,6.60%,23.76%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,CONSERVATIVE,International,5.40%,18.36%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
3,CONSERVATIVE,Emerging Markets,6.40%,23.76%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
3,CONSERVATIVE,Commodities,2.60%,19.44%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
3,CONSERVATIVE,Bonds,2.60%,5.40%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,CONSERVATIVE,Short-Term Bonds,1.80%,3.24%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,CONSERVATIVE,TIPS,2.20%,5.40%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,CONSERVATIVE,Municipal Bonds,1.90%,4.86%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
3,CONSERVATIVE,Managed Futures,3.40%,10.80%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
3,CONSERVATIVE,Private Credit,4.40%,8.64%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
3,CONSERVATIVE,REITs,4.90%,20.52%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
3,CONSERVATIVE,Cash,2.28%,1.08%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
3,BASELINE,US Large Cap,6.60%,15.00%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,BASELINE,US Mid Cap,7.00%,18.00%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,BASELINE,US Small Cap,7.60%,22.00%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,BASELINE,International,6.40%,17.00%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
3,BASELINE,Emerging Markets,7.40%,22.00%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
3,BASELINE,Commodities,3.60%,18.00%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
3,BASELINE,Bonds,3.60%,5.00%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,BASELINE,Short-Term Bonds,2.80%,3.00%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,BASELINE,TIPS,3.20%,5.00%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,BASELINE,Municipal Bonds,2.90%,4.50%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
3,BASELINE,Managed Futures,4.40%,10.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
3,BASELINE,Private Credit,5.40%,8.00%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
3,BASELINE,REITs,5.90%,19.00%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
3,BASELINE,Cash,2.73%,1.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
3,AGGRESSIVE,US Large Cap,7.60%,14.40%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,AGGRESSIVE,US Mid Cap,8.00%,17.28%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,AGGRESSIVE,US Small Cap,8.60%,21.12%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
3,AGGRESSIVE,International,7.40%,16.32%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
3,AGGRESSIVE,Emerging Markets,8.40%,21.12%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
3,AGGRESSIVE,Commodities,4.60%,17.28%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
3,AGGRESSIVE,Bonds,4.60%,4.80%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,AGGRESSIVE,Short-Term Bonds,3.80%,2.88%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,AGGRESSIVE,TIPS,4.20%,4.80%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
3,AGGRESSIVE,Municipal Bonds,3.90%,4.32%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
3,AGGRESSIVE,Managed Futures,5.40%,9.60%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
3,AGGRESSIVE,Private Credit,6.40%,7.68%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
3,AGGRESSIVE,REITs,6.90%,18.24%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
3,AGGRESSIVE,Cash,3.18%,0.96%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
5,CONSERVATIVE,US Large Cap,5.90%,16.20%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,CONSERVATIVE,US Mid Cap,6.30%,19.44%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,CONSERVATIVE,US Small Cap,6.90%,23.76%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,CONSERVATIVE,International,5.70%,18.36%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
5,CONSERVATIVE,Emerging Markets,6.70%,23.76%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
5,CONSERVATIVE,Commodities,2.90%,19.44%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
5,CONSERVATIVE,Bonds,2.90%,5.40%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,CONSERVATIVE,Short-Term Bonds,2.10%,3.24%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,CONSERVATIVE,TIPS,2.50%,5.40%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,CONSERVATIVE,Municipal Bonds,2.20%,4.86%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
5,CONSERVATIVE,Managed Futures,3.70%,10.80%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
5,CONSERVATIVE,Private Credit,4.70%,8.64%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
5,CONSERVATIVE,REITs,5.20%,20.52%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
5,CONSERVATIVE,Cash,2.41%,1.08%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
5,BASELINE,US Large Cap,6.90%,15.00%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,BASELINE,US Mid Cap,7.30%,18.00%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,BASELINE,US Small Cap,7.90%,22.00%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,BASELINE,International,6.70%,17.00%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
5,BASELINE,Emerging Markets,7.70%,22.00%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
5,BASELINE,Commodities,3.90%,18.00%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
5,BASELINE,Bonds,3.90%,5.00%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,BASELINE,Short-Term Bonds,3.10%,3.00%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,BASELINE,TIPS,3.50%,5.00%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,BASELINE,Municipal Bonds,3.20%,4.50%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
5,BASELINE,Managed Futures,4.70%,10.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
5,BASELINE,Private Credit,5.70%,8.00%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
5,BASELINE,REITs,6.20%,19.00%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
5,BASELINE,Cash,2.86%,1.00%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
5,AGGRESSIVE,US Large Cap,7.90%,14.40%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,AGGRESSIVE,US Mid Cap,8.30%,17.28%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,AGGRESSIVE,US Small Cap,8.90%,21.12%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
5,AGGRESSIVE,International,7.70%,16.32%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
5,AGGRESSIVE,Emerging Markets,8.70%,21.12%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
5,AGGRESSIVE,Commodities,4.90%,17.28%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
5,AGGRESSIVE,Bonds,4.90%,4.80%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,AGGRESSIVE,Short-Term Bonds,4.10%,2.88%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,AGGRESSIVE,TIPS,4.50%,4.80%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
5,AGGRESSIVE,Municipal Bonds,4.20%,4.32%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
5,AGGRESSIVE,Managed Futures,5.70%,9.60%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
5,AGGRESSIVE,Private Credit,6.70%,7.68%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
5,AGGRESSIVE,REITs,7.20%,18.24%,0.65,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.50%,0.00%,0.00%
5,AGGRESSIVE,Cash,3.31%,0.96%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.00%,0.00%,0.00%
10,CONSERVATIVE,US Large Cap,6.20%,16.20%,1.00,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
10,CONSERVATIVE,US Mid Cap,6.60%,19.44%,0.94,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
10,CONSERVATIVE,US Small Cap,7.20%,23.76%,0.88,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,90.00%,0.00%
10,CONSERVATIVE,International,6.00%,18.36%,0.82,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,75.00%,0.00%
10,CONSERVATIVE,Emerging Markets,7.00%,23.76%,0.72,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",2.50%,70.00%,0.00%
10,CONSERVATIVE,Commodities,3.20%,19.44%,0.15,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",3.00%,0.00%,0.00%
10,CONSERVATIVE,Bonds,3.20%,5.40%,-0.20,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
10,CONSERVATIVE,Short-Term Bonds,2.40%,3.24%,0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
10,CONSERVATIVE,TIPS,2.80%,5.40%,0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",4.00%,0.00%,0.00%
10,CONSERVATIVE,Municipal Bonds,2.50%,4.86%,-0.10,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",0.00%,0.00%,3.00%
10,CONSERVATIVE,Managed Futures,4.00%,10.80%,-0.05,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",1.50%,50.00%,0.00%
10,CONSERVATIVE,Private Credit,5.00%,8.64%,0.45,"2026-06-09 refresh: editable long-horizon planning assumptions; CSV is authoritative, hardcoded values are fallback only; not a forecast.",6.00%,0.00%,0.00%
